pet_id,date,valid_wear_hours
high_noise_dispersion_bichon_04,2026-01-23,20.02
high_noise_dispersion_bichon_04,2026-01-24,21.25
high_noise_dispersion_bichon_04,2026-01-25,20.63
high_noise_dispersion_bichon_04,2026-01-26,21.36
high_noise_dispersion_bichon_04,2026-01-27,22.29
high_noise_dispersion_bichon_04,2026-01-28,21.34
high_noise_dispersion_bichon_04,2026-01-29,17.33
high_noise_dispersion_bichon_04,2026-01-30,18.84
high_noise_dispersion_bichon_04,2026-01-31,17.53
high_noise_dispersion_bichon_04,2026-02-01,21.17
high_noise_dispersion_bichon_04,2026-02-02,20.71
high_noise_dispersion_bichon_04,2026-02-03,17.48
high_noise_dispersion_bichon_04,2026-02-04,16.35
high_noise_dispersion_bichon_04,2026-02-05,17.08
high_noise_dispersion_bichon_04,2026-02-06,20.94
high_noise_dispersion_bichon_04,2026-02-07,19.86
high_noise_dispersion_bichon_04,2026-02-08,22.48
high_noise_dispersion_bichon_04,2026-02-09,21.12
high_noise_dispersion_bichon_04,2026-02-10,17.42
high_noise_dispersion_bichon_04,2026-02-11,18.05
high_baseline_mild_bump_maltese_05,2026-01-01,18.98
high_baseline_mild_bump_maltese_05,2026-01-02,20.69
high_baseline_mild_bump_maltese_05,2026-01-03,18.17
high_baseline_mild_bump_maltese_05,2026-01-04,22.89
high_baseline_mild_bump_maltese_05,2026-01-05,18.96
high_baseline_mild_bump_maltese_05,2026-01-06,18.32
high_baseline_mild_bump_maltese_05,2026-01-07,17.25
high_baseline_mild_bump_maltese_05,2026-01-08,16.13
high_baseline_mild_bump_maltese_05,2026-01-09,22.24
high_baseline_mild_bump_maltese_05,2026-01-10,20.18
high_baseline_mild_bump_maltese_05,2026-01-11,21.99
high_baseline_mild_bump_maltese_05,2026-01-12,16.72
high_baseline_mild_bump_maltese_05,2026-01-13,18.47
high_baseline_mild_bump_maltese_05,2026-01-14,17.92
high_baseline_mild_bump_maltese_05,2026-01-15,17.74
high_baseline_mild_bump_maltese_05,2026-01-16,22.77
high_baseline_mild_bump_maltese_05,2026-01-17,17.12
high_baseline_mild_bump_maltese_05,2026-01-18,18.36
high_baseline_mild_bump_maltese_05,2026-01-19,20.02
high_baseline_mild_bump_maltese_05,2026-01-20,21.15
high_baseline_mild_bump_maltese_05,2026-01-21,20.69
high_baseline_mild_bump_maltese_05,2026-01-22,20.18
high_baseline_mild_bump_maltese_05,2026-01-23,22.18
high_baseline_mild_bump_maltese_05,2026-01-24,16.63
high_baseline_mild_bump_maltese_05,2026-01-25,18.07
high_baseline_mild_bump_maltese_05,2026-01-26,19.2
high_baseline_mild_bump_maltese_05,2026-01-27,16.79
high_baseline_mild_bump_maltese_05,2026-01-28,16.73
high_baseline_mild_bump_maltese_05,2026-01-29,19.3
high_baseline_mild_bump_maltese_05,2026-01-30,17.59
high_baseline_mild_bump_maltese_05,2026-01-31,19.8
high_baseline_mild_bump_maltese_05,2026-02-01,16.72
high_baseline_mild_bump_maltese_05,2026-02-02,18.86
high_baseline_mild_bump_maltese_05,2026-02-03,19.7
high_baseline_mild_bump_maltese_05,2026-02-04,19.88
high_baseline_mild_bump_maltese_05,2026-02-05,17.43
high_baseline_mild_bump_maltese_05,2026-02-06,19.0
high_baseline_mild_bump_maltese_05,2026-02-07,19.44
low_baseline_moderate_dog_goldendoodle_06,2026-01-01,21.69
low_baseline_moderate_dog_goldendoodle_06,2026-01-02,17.42
low_baseline_moderate_dog_goldendoodle_06,2026-01-03,21.01
low_baseline_moderate_dog_goldendoodle_06,2026-01-04,16.38
low_baseline_moderate_dog_goldendoodle_06,2026-01-05,17.87
low_baseline_moderate_dog_goldendoodle_06,2026-01-06,21.14
low_baseline_moderate_dog_goldendoodle_06,2026-01-07,19.66
low_baseline_moderate_dog_goldendoodle_06,2026-01-08,19.28
low_baseline_moderate_dog_goldendoodle_06,2026-01-09,19.53
low_baseline_moderate_dog_goldendoodle_06,2026-01-10,20.19
low_baseline_moderate_dog_goldendoodle_06,2026-01-11,19.28
low_baseline_moderate_dog_goldendoodle_06,2026-01-12,16.61
low_baseline_moderate_dog_goldendoodle_06,2026-01-13,20.36
low_baseline_moderate_dog_goldendoodle_06,2026-01-14,19.89
low_baseline_moderate_dog_goldendoodle_06,2026-01-15,21.41
low_baseline_moderate_dog_goldendoodle_06,2026-01-16,17.82
low_baseline_moderate_dog_goldendoodle_06,2026-01-17,16.45
low_baseline_moderate_dog_goldendoodle_06,2026-01-18,20.94
low_baseline_moderate_dog_goldendoodle_06,2026-01-19,18.25
low_baseline_moderate_dog_goldendoodle_06,2026-01-20,16.59
low_baseline_moderate_dog_goldendoodle_06,2026-01-21,18.76
low_baseline_moderate_dog_goldendoodle_06,2026-01-22,22.32
low_baseline_moderate_dog_goldendoodle_06,2026-01-23,20.66
low_baseline_moderate_dog_goldendoodle_06,2026-01-24,16.91
low_baseline_moderate_dog_goldendoodle_06,2026-01-25,16.39
low_baseline_moderate_dog_goldendoodle_06,2026-01-26,21.45
low_baseline_moderate_dog_goldendoodle_06,2026-01-27,22.56
low_baseline_moderate_dog_goldendoodle_06,2026-01-28,20.84
low_baseline_moderate_dog_goldendoodle_06,2026-01-29,22.62
low_baseline_moderate_dog_goldendoodle_06,2026-01-30,19.88
low_baseline_moderate_dog_goldendoodle_06,2026-01-31,18.49
low_baseline_moderate_dog_goldendoodle_06,2026-02-01,22.1
low_baseline_moderate_dog_goldendoodle_06,2026-02-02,21.82
low_baseline_moderate_dog_goldendoodle_06,2026-02-03,22.65
low_baseline_moderate_dog_goldendoodle_06,2026-02-04,17.51
low_baseline_moderate_dog_goldendoodle_06,2026-02-05,20.39
boundary_1_3_multiplier_tibetan_07,2026-01-01,21.69
boundary_1_3_multiplier_tibetan_07,2026-01-02,17.48
boundary_1_3_multiplier_tibetan_07,2026-01-03,22.42
boundary_1_3_multiplier_tibetan_07,2026-01-04,18.56
boundary_1_3_multiplier_tibetan_07,2026-01-05,17.47
boundary_1_3_multiplier_tibetan_07,2026-01-06,18.31
boundary_1_3_multiplier_tibetan_07,2026-01-07,19.57
boundary_1_3_multiplier_tibetan_07,2026-01-08,21.53
boundary_1_3_multiplier_tibetan_07,2026-01-09,21.39
boundary_1_3_multiplier_tibetan_07,2026-01-10,18.1
boundary_1_3_multiplier_tibetan_07,2026-01-11,16.64
boundary_1_3_multiplier_tibetan_07,2026-01-12,22.85
boundary_1_3_multiplier_tibetan_07,2026-01-13,18.76
boundary_1_3_multiplier_tibetan_07,2026-01-14,19.49
boundary_1_3_multiplier_tibetan_07,2026-01-15,20.24
boundary_1_3_multiplier_tibetan_07,2026-01-16,17.4
boundary_1_3_multiplier_tibetan_07,2026-01-17,21.99
boundary_1_3_multiplier_tibetan_07,2026-01-18,22.74
boundary_1_3_multiplier_tibetan_07,2026-01-19,20.21
boundary_1_3_multiplier_tibetan_07,2026-01-20,20.9
boundary_1_3_multiplier_tibetan_07,2026-01-21,18.89
boundary_1_3_multiplier_tibetan_07,2026-01-22,18.97
boundary_1_3_multiplier_tibetan_07,2026-01-23,20.29
boundary_1_3_multiplier_tibetan_07,2026-01-24,20.42
boundary_1_3_multiplier_tibetan_07,2026-01-25,22.51
boundary_1_3_multiplier_tibetan_07,2026-01-26,18.71
boundary_1_3_multiplier_tibetan_07,2026-01-27,18.59
boundary_1_3_multiplier_tibetan_07,2026-01-28,18.08
boundary_1_3_multiplier_tibetan_07,2026-01-29,17.49
boundary_1_3_multiplier_tibetan_07,2026-01-30,16.94
boundary_1_3_multiplier_tibetan_07,2026-01-31,19.09
boundary_1_3_multiplier_tibetan_07,2026-02-01,18.01
boundary_1_3_multiplier_tibetan_07,2026-02-02,19.06
boundary_1_3_multiplier_tibetan_07,2026-02-03,18.04
boundary_1_3_multiplier_tibetan_07,2026-02-04,16.22
boundary_1_3_multiplier_tibetan_07,2026-02-05,21.86
boundary_1_3_multiplier_tibetan_07,2026-02-06,20.17
boundary_1_31_multiplier_bichon_08,2026-01-01,17.25
boundary_1_31_multiplier_bichon_08,2026-01-02,17.09
boundary_1_31_multiplier_bichon_08,2026-01-03,17.79
boundary_1_31_multiplier_bichon_08,2026-01-04,16.03
boundary_1_31_multiplier_bichon_08,2026-01-05,18.71
boundary_1_31_multiplier_bichon_08,2026-01-06,18.57
boundary_1_31_multiplier_bichon_08,2026-01-07,20.23
boundary_1_31_multiplier_bichon_08,2026-01-08,18.59
boundary_1_31_multiplier_bichon_08,2026-01-09,20.53
boundary_1_31_multiplier_bichon_08,2026-01-10,16.9
boundary_1_31_multiplier_bichon_08,2026-01-11,17.22
boundary_1_31_multiplier_bichon_08,2026-01-12,20.78
boundary_1_31_multiplier_bichon_08,2026-01-13,20.24
boundary_1_31_multiplier_bichon_08,2026-01-14,19.51
boundary_1_31_multiplier_bichon_08,2026-01-15,16.5
boundary_1_31_multiplier_bichon_08,2026-01-16,17.62
boundary_1_31_multiplier_bichon_08,2026-01-17,17.43
boundary_1_31_multiplier_bichon_08,2026-01-18,20.36
boundary_1_31_multiplier_bichon_08,2026-01-19,22.26
boundary_1_31_multiplier_bichon_08,2026-01-20,21.67
boundary_1_31_multiplier_bichon_08,2026-01-21,21.73
boundary_1_31_multiplier_bichon_08,2026-01-22,20.74
boundary_1_31_multiplier_bichon_08,2026-01-23,20.87
boundary_1_31_multiplier_bichon_08,2026-01-24,18.69
boundary_1_31_multiplier_bichon_08,2026-01-25,20.71
boundary_1_31_multiplier_bichon_08,2026-01-26,21.67
boundary_1_31_multiplier_bichon_08,2026-01-27,22.29
boundary_1_31_multiplier_bichon_08,2026-01-28,21.65
boundary_1_31_multiplier_bichon_08,2026-01-29,21.76
boundary_1_31_multiplier_bichon_08,2026-01-30,20.48
boundary_1_31_multiplier_bichon_08,2026-01-31,19.35
boundary_1_31_multiplier_bichon_08,2026-02-01,17.73
boundary_1_31_multiplier_bichon_08,2026-02-02,16.69
boundary_1_31_multiplier_bichon_08,2026-02-03,17.22
boundary_1_31_multiplier_bichon_08,2026-02-04,17.95
boundary_1_31_multiplier_bichon_08,2026-02-05,17.71
boundary_1_31_multiplier_bichon_08,2026-02-06,21.05
low_noise_dispersion_maltese_09,2026-01-01,16.93
low_noise_dispersion_maltese_09,2026-01-02,21.61
low_noise_dispersion_maltese_09,2026-01-03,22.48
low_noise_dispersion_maltese_09,2026-01-04,17.68
low_noise_dispersion_maltese_09,2026-01-05,21.61
low_noise_dispersion_maltese_09,2026-01-06,20.1
low_noise_dispersion_maltese_09,2026-01-07,22.98
low_noise_dispersion_maltese_09,2026-01-08,21.7
low_noise_dispersion_maltese_09,2026-01-09,18.7
low_noise_dispersion_maltese_09,2026-01-10,18.86
low_noise_dispersion_maltese_09,2026-01-11,19.87
low_noise_dispersion_maltese_09,2026-01-12,20.48
low_noise_dispersion_maltese_09,2026-01-13,18.31
low_noise_dispersion_maltese_09,2026-01-14,18.72
low_noise_dispersion_maltese_09,2026-01-15,22.12
low_noise_dispersion_maltese_09,2026-01-16,20.31
low_noise_dispersion_maltese_09,2026-01-17,16.48
low_noise_dispersion_maltese_09,2026-01-18,21.5
low_noise_dispersion_maltese_09,2026-01-19,21.08
low_noise_dispersion_maltese_09,2026-01-20,22.34
low_noise_dispersion_maltese_09,2026-01-21,19.07
low_noise_dispersion_maltese_09,2026-01-22,20.03
low_noise_dispersion_maltese_09,2026-01-23,22.91
low_noise_dispersion_maltese_09,2026-01-24,16.61
low_noise_dispersion_maltese_09,2026-01-25,19.35
low_noise_dispersion_maltese_09,2026-01-26,18.98
low_noise_dispersion_maltese_09,2026-01-27,17.21
low_noise_dispersion_maltese_09,2026-01-28,20.77
low_noise_dispersion_maltese_09,2026-01-29,20.61
low_noise_dispersion_maltese_09,2026-01-30,17.64
low_noise_dispersion_maltese_09,2026-01-31,17.36
low_noise_dispersion_maltese_09,2026-02-01,17.61
low_noise_dispersion_maltese_09,2026-02-02,21.97
high_noise_high_baseline_goldendoodle_10,2026-01-01,6.34
high_noise_high_baseline_goldendoodle_10,2026-01-02,17.37
high_noise_high_baseline_goldendoodle_10,2026-01-03,16.7
high_noise_high_baseline_goldendoodle_10,2026-01-04,21.66
high_noise_high_baseline_goldendoodle_10,2026-01-05,16.58
high_noise_high_baseline_goldendoodle_10,2026-01-06,6.34
high_noise_high_baseline_goldendoodle_10,2026-01-07,17.35
high_noise_high_baseline_goldendoodle_10,2026-01-08,20.14
high_noise_high_baseline_goldendoodle_10,2026-01-09,19.1
high_noise_high_baseline_goldendoodle_10,2026-01-10,18.7
high_noise_high_baseline_goldendoodle_10,2026-01-11,2.17
high_noise_high_baseline_goldendoodle_10,2026-01-12,20.84
high_noise_high_baseline_goldendoodle_10,2026-01-13,17.24
high_noise_high_baseline_goldendoodle_10,2026-01-14,18.81
high_noise_high_baseline_goldendoodle_10,2026-01-15,16.66
high_noise_high_baseline_goldendoodle_10,2026-01-16,6.25
high_noise_high_baseline_goldendoodle_10,2026-01-17,18.19
high_noise_high_baseline_goldendoodle_10,2026-01-18,22.67
high_noise_high_baseline_goldendoodle_10,2026-01-19,16.24
high_noise_high_baseline_goldendoodle_10,2026-01-20,16.18
high_noise_high_baseline_goldendoodle_10,2026-01-21,4.29
high_noise_high_baseline_goldendoodle_10,2026-01-22,16.43
high_noise_high_baseline_goldendoodle_10,2026-01-23,22.4
high_noise_high_baseline_goldendoodle_10,2026-01-24,21.88
high_noise_high_baseline_goldendoodle_10,2026-01-25,20.92
high_noise_high_baseline_goldendoodle_10,2026-01-26,7.71
high_noise_high_baseline_goldendoodle_10,2026-01-27,18.5
high_noise_high_baseline_goldendoodle_10,2026-01-28,19.8
high_noise_high_baseline_goldendoodle_10,2026-01-29,16.23
high_noise_high_baseline_goldendoodle_10,2026-01-30,16.08
high_noise_high_baseline_goldendoodle_10,2026-01-31,5.33
high_noise_high_baseline_goldendoodle_10,2026-02-01,21.81
high_noise_high_baseline_goldendoodle_10,2026-02-02,18.79
high_noise_high_baseline_goldendoodle_10,2026-02-03,19.89
high_noise_high_baseline_goldendoodle_10,2026-02-04,18.5
high_noise_high_baseline_goldendoodle_10,2026-02-05,8.99
high_noise_high_baseline_goldendoodle_10,2026-02-06,19.5
high_noise_high_baseline_goldendoodle_10,2026-02-07,18.03
high_noise_high_baseline_goldendoodle_10,2026-02-08,17.56
high_noise_high_baseline_goldendoodle_10,2026-02-09,20.13
high_noise_high_baseline_goldendoodle_10,2026-02-10,2.33
high_noise_high_baseline_goldendoodle_10,2026-02-11,21.53
high_noise_high_baseline_goldendoodle_10,2026-02-12,18.06
high_noise_high_baseline_goldendoodle_10,2026-02-13,17.99
high_noise_high_baseline_goldendoodle_10,2026-02-14,16.7
sparse_history_cold_start_tibetan_11,2026-01-01,16.65
sparse_history_cold_start_tibetan_11,2026-01-02,18.23
sparse_history_cold_start_tibetan_11,2026-01-03,21.44
sparse_history_cold_start_tibetan_11,2026-01-04,17.31
sparse_history_cold_start_tibetan_11,2026-01-05,17.53
sparse_history_cold_start_tibetan_11,2026-01-06,19.9
sparse_history_cold_start_tibetan_11,2026-01-07,16.1
sparse_history_cold_start_tibetan_11,2026-01-08,19.86
sparse_history_cold_start_tibetan_11,2026-01-09,22.23
low_baseline_high_noise_bichon_12,2026-01-01,22.11
low_baseline_high_noise_bichon_12,2026-01-02,21.1
low_baseline_high_noise_bichon_12,2026-01-03,19.32
low_baseline_high_noise_bichon_12,2026-01-04,20.8
low_baseline_high_noise_bichon_12,2026-01-05,22.77
low_baseline_high_noise_bichon_12,2026-01-06,22.03
low_baseline_high_noise_bichon_12,2026-01-07,20.81
low_baseline_high_noise_bichon_12,2026-01-08,20.09
low_baseline_high_noise_bichon_12,2026-01-09,19.45
low_baseline_high_noise_bichon_12,2026-01-10,16.7
low_baseline_high_noise_bichon_12,2026-01-11,17.57
low_baseline_high_noise_bichon_12,2026-01-12,21.43
low_baseline_high_noise_bichon_12,2026-01-13,22.55
low_baseline_high_noise_bichon_12,2026-01-14,18.79
low_baseline_high_noise_bichon_12,2026-01-15,22.52
low_baseline_high_noise_bichon_12,2026-01-16,20.77
low_baseline_high_noise_bichon_12,2026-01-17,18.95
low_baseline_high_noise_bichon_12,2026-01-18,22.72
low_baseline_high_noise_bichon_12,2026-01-19,21.52
low_baseline_high_noise_bichon_12,2026-01-20,21.51
low_baseline_high_noise_bichon_12,2026-01-21,20.74
low_baseline_high_noise_bichon_12,2026-01-22,20.51
low_baseline_high_noise_bichon_12,2026-01-23,19.77
low_baseline_high_noise_bichon_12,2026-01-24,22.18
low_baseline_high_noise_bichon_12,2026-01-25,20.24
low_baseline_high_noise_bichon_12,2026-01-26,21.6
low_baseline_high_noise_bichon_12,2026-01-27,21.08
low_baseline_high_noise_bichon_12,2026-01-28,20.19
low_baseline_high_noise_bichon_12,2026-01-29,19.15
low_baseline_high_noise_bichon_12,2026-01-30,20.18
low_baseline_high_noise_bichon_12,2026-01-31,18.68
low_baseline_high_noise_bichon_12,2026-02-01,17.69
low_baseline_high_noise_bichon_12,2026-02-02,20.93
low_baseline_high_noise_bichon_12,2026-02-03,20.14
medium_baseline_loose_collar_maltese_13,2026-01-01,17.72
medium_baseline_loose_collar_maltese_13,2026-01-02,17.52
medium_baseline_loose_collar_maltese_13,2026-01-03,10.77
medium_baseline_loose_collar_maltese_13,2026-01-04,17.85
medium_baseline_loose_collar_maltese_13,2026-01-05,17.76
medium_baseline_loose_collar_maltese_13,2026-01-06,22.05
medium_baseline_loose_collar_maltese_13,2026-01-07,22.24
medium_baseline_loose_collar_maltese_13,2026-01-08,19.2
medium_baseline_loose_collar_maltese_13,2026-01-09,20.59
medium_baseline_loose_collar_maltese_13,2026-01-10,11.4
medium_baseline_loose_collar_maltese_13,2026-01-11,22.69
medium_baseline_loose_collar_maltese_13,2026-01-12,17.16
medium_baseline_loose_collar_maltese_13,2026-01-13,19.94
medium_baseline_loose_collar_maltese_13,2026-01-14,18.02
medium_baseline_loose_collar_maltese_13,2026-01-15,22.74
medium_baseline_loose_collar_maltese_13,2026-01-16,19.89
medium_baseline_loose_collar_maltese_13,2026-01-17,12.09
medium_baseline_loose_collar_maltese_13,2026-01-18,17.4
medium_baseline_loose_collar_maltese_13,2026-01-19,16.22
medium_baseline_loose_collar_maltese_13,2026-01-20,16.09
medium_baseline_loose_collar_maltese_13,2026-01-21,19.3
medium_baseline_loose_collar_maltese_13,2026-01-22,17.79
medium_baseline_loose_collar_maltese_13,2026-01-23,22.71
medium_baseline_loose_collar_maltese_13,2026-01-24,11.95
medium_baseline_loose_collar_maltese_13,2026-01-25,17.57
medium_baseline_loose_collar_maltese_13,2026-01-26,19.22
medium_baseline_loose_collar_maltese_13,2026-01-27,22.86
medium_baseline_loose_collar_maltese_13,2026-01-28,20.8
medium_baseline_loose_collar_maltese_13,2026-01-29,22.23
medium_baseline_loose_collar_maltese_13,2026-01-30,16.94
medium_baseline_loose_collar_maltese_13,2026-01-31,11.34
medium_baseline_loose_collar_maltese_13,2026-02-01,20.74
medium_baseline_loose_collar_maltese_13,2026-02-02,18.17
medium_baseline_loose_collar_maltese_13,2026-02-03,17.24
medium_baseline_loose_collar_maltese_13,2026-02-04,22.94
medium_baseline_loose_collar_maltese_13,2026-02-05,20.43
medium_baseline_loose_collar_maltese_13,2026-02-06,22.91
medium_baseline_loose_collar_maltese_13,2026-02-07,12.16
medium_baseline_loose_collar_maltese_13,2026-02-08,19.19
boundary_2x_multiplier_goldendoodle_14,2026-01-01,22.6
boundary_2x_multiplier_goldendoodle_14,2026-01-02,22.23
boundary_2x_multiplier_goldendoodle_14,2026-01-03,20.36
boundary_2x_multiplier_goldendoodle_14,2026-01-04,22.66
boundary_2x_multiplier_goldendoodle_14,2026-01-05,21.95
boundary_2x_multiplier_goldendoodle_14,2026-01-06,18.33
boundary_2x_multiplier_goldendoodle_14,2026-01-07,19.69
boundary_2x_multiplier_goldendoodle_14,2026-01-08,18.6
boundary_2x_multiplier_goldendoodle_14,2026-01-09,17.94
boundary_2x_multiplier_goldendoodle_14,2026-01-10,21.31
boundary_2x_multiplier_goldendoodle_14,2026-01-11,20.34
boundary_2x_multiplier_goldendoodle_14,2026-01-12,20.49
boundary_2x_multiplier_goldendoodle_14,2026-01-13,21.02
boundary_2x_multiplier_goldendoodle_14,2026-01-14,20.22
boundary_2x_multiplier_goldendoodle_14,2026-01-15,16.45
boundary_2x_multiplier_goldendoodle_14,2026-01-16,17.12
boundary_2x_multiplier_goldendoodle_14,2026-01-17,20.06
boundary_2x_multiplier_goldendoodle_14,2026-01-18,16.11
boundary_2x_multiplier_goldendoodle_14,2026-01-19,17.97
boundary_2x_multiplier_goldendoodle_14,2026-01-20,22.51
boundary_2x_multiplier_goldendoodle_14,2026-01-21,20.89
boundary_2x_multiplier_goldendoodle_14,2026-01-22,19.05
boundary_2x_multiplier_goldendoodle_14,2026-01-23,19.59
boundary_2x_multiplier_goldendoodle_14,2026-01-24,22.9
boundary_2x_multiplier_goldendoodle_14,2026-01-25,20.55
boundary_2x_multiplier_goldendoodle_14,2026-01-26,19.37
boundary_2x_multiplier_goldendoodle_14,2026-01-27,20.81
boundary_2x_multiplier_goldendoodle_14,2026-01-28,19.81
boundary_2x_multiplier_goldendoodle_14,2026-01-29,19.0
boundary_2x_multiplier_goldendoodle_14,2026-01-30,20.03
boundary_2x_multiplier_goldendoodle_14,2026-01-31,17.39
boundary_2x_multiplier_goldendoodle_14,2026-02-01,16.65
boundary_2x_multiplier_goldendoodle_14,2026-02-02,17.9
boundary_2x_multiplier_goldendoodle_14,2026-02-03,19.1
boundary_2x_multiplier_goldendoodle_14,2026-02-04,21.92
boundary_2x_multiplier_goldendoodle_14,2026-02-05,16.4
off_body_days_stable_tibetan_15,2026-01-01,17.4
off_body_days_stable_tibetan_15,2026-01-02,18.78
off_body_days_stable_tibetan_15,2026-01-03,20.94
off_body_days_stable_tibetan_15,2026-01-04,0.0
off_body_days_stable_tibetan_15,2026-01-05,0.0
off_body_days_stable_tibetan_15,2026-01-06,19.25
off_body_days_stable_tibetan_15,2026-01-07,18.65
off_body_days_stable_tibetan_15,2026-01-08,18.45
off_body_days_stable_tibetan_15,2026-01-09,18.97
off_body_days_stable_tibetan_15,2026-01-10,21.23
off_body_days_stable_tibetan_15,2026-01-11,18.22
off_body_days_stable_tibetan_15,2026-01-12,19.48
off_body_days_stable_tibetan_15,2026-01-13,0.0
off_body_days_stable_tibetan_15,2026-01-14,0.0
off_body_days_stable_tibetan_15,2026-01-15,21.23
off_body_days_stable_tibetan_15,2026-01-16,16.3
off_body_days_stable_tibetan_15,2026-01-17,21.49
off_body_days_stable_tibetan_15,2026-01-18,22.5
off_body_days_stable_tibetan_15,2026-01-19,16.51
off_body_days_stable_tibetan_15,2026-01-20,22.26
off_body_days_stable_tibetan_15,2026-01-21,17.0
off_body_days_stable_tibetan_15,2026-01-22,0.0
off_body_days_stable_tibetan_15,2026-01-23,0.0
off_body_days_stable_tibetan_15,2026-01-24,19.3
off_body_days_stable_tibetan_15,2026-01-25,21.77
off_body_days_stable_tibetan_15,2026-01-26,16.21
off_body_days_stable_tibetan_15,2026-01-27,19.09
off_body_days_stable_tibetan_15,2026-01-28,21.19
off_body_days_stable_tibetan_15,2026-01-29,21.65
off_body_days_stable_tibetan_15,2026-01-30,22.89
off_body_days_stable_tibetan_15,2026-01-31,0.0
off_body_days_stable_tibetan_15,2026-02-01,0.0
off_body_days_stable_tibetan_15,2026-02-02,16.75
off_body_days_stable_tibetan_15,2026-02-03,16.66
off_body_days_stable_tibetan_15,2026-02-04,22.32
off_body_days_stable_tibetan_15,2026-02-05,16.18
off_body_days_stable_tibetan_15,2026-02-06,16.44
off_body_days_stable_tibetan_15,2026-02-07,18.59
off_body_days_stable_tibetan_15,2026-02-08,22.11
off_body_days_stable_tibetan_15,2026-02-09,0.0
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-01,19.46
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-02,19.83
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-03,20.47
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-04,18.84
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-05,16.47
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-06,17.05
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-07,16.43
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-08,17.59
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-09,19.7
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-10,16.88
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-11,21.18
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-12,20.61
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-13,18.05
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-14,21.17
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-15,20.24
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-16,18.16
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-17,19.45
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-18,17.5
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-19,19.19
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-20,19.37
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-21,17.05
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-22,18.9
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-23,20.43
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-24,19.08
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-25,18.09
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-26,21.76
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-27,20.16
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-28,17.27
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-29,22.78
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-30,20.2
questionnaire_consistent_c2_severe_goldendoodle_01,2026-01-31,19.15
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-01,21.58
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-02,20.4
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-03,19.61
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-04,18.7
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-05,17.52
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-06,20.59
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-07,17.74
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-08,21.91
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-09,21.46
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-10,20.73
questionnaire_consistent_c2_severe_goldendoodle_01,2026-02-11,22.87
questionnaire_consistent_c1_moderate_bichon_02,2026-01-01,16.16
questionnaire_consistent_c1_moderate_bichon_02,2026-01-02,17.76
questionnaire_consistent_c1_moderate_bichon_02,2026-01-03,16.78
questionnaire_consistent_c1_moderate_bichon_02,2026-01-04,16.44
questionnaire_consistent_c1_moderate_bichon_02,2026-01-05,19.31
questionnaire_consistent_c1_moderate_bichon_02,2026-01-06,18.56
questionnaire_consistent_c1_moderate_bichon_02,2026-01-07,17.32
questionnaire_consistent_c1_moderate_bichon_02,2026-01-08,18.0
questionnaire_consistent_c1_moderate_bichon_02,2026-01-09,16.79
questionnaire_consistent_c1_moderate_bichon_02,2026-01-10,19.26
questionnaire_consistent_c1_moderate_bichon_02,2026-01-11,21.76
questionnaire_consistent_c1_moderate_bichon_02,2026-01-12,18.12
questionnaire_consistent_c1_moderate_bichon_02,2026-01-13,20.75
questionnaire_consistent_c1_moderate_bichon_02,2026-01-14,19.29
